stopID,lineno
3367,558
3367,16528
3368,558
3368,16528
3369,558
3369,16528
3370,558
3370,16528
3371,558
3371,16528
3372,558
3372,16528
3373,558
3373,16528
3375,558
3375,16528
3377,558
3377,16528
3379,558
3379,16528
3382,156
3382,558
3384,156
3384,558
3386,156
3386,558
3388,156
3388,558
3391,156
3391,535
3391,552
3391,553
3391,554
3391,558
3392,535
3392,554
3392,558
3393,156
3393,558
3395,156
3395,558
3397,156
3397,558
3399,156
3399,558
3401,558
3401,16528
3404,558
3404,16528
3407,558
3407,16528
3408,558
3408,16528
3409,558
3409,16528
3411,558
3411,16528
3413,558
3413,16528
3414,558
3414,16528
3415,558
3415,16528
3416,558
3416,16528
3417,558
3417,16528
3418,558
3418,16528
3419,558
3419,16528
3420,558
3420,16528
3421,558
3421,16528
3422,558
3422,16528
3423,558
3423,16528
3427,538
3427,576
3428,576
3429,576
3430,576
3431,576
3432,576
3433,576
3434,576
3435,576
3436,576
3437,576
3438,576
3443,539
3445,539
3446,539
3448,597
3449,597
3451,597
3452,539
3452,597
3454,539
3454,597
3456,539
3456,597
3458,539
3458,597
3460,539
3460,597
3462,539
3462,597
3464,539
3464,597
3466,597
3467,597
3468,597
3469,597
3470,597
3471,597
3472,597
3473,597
3474,597
3475,597
3476,597
3477,597
3478,597
3479,597
3480,597
3481,597
3482,597
3484,597
3485,597
3496,597
3497,597
3498,597
3499,597
3500,597
3502,597
3503,597
3504,597
3505,597
3506,597
3507,597
3508,597
3509,597
3510,597
3511,597
3512,597
3513,597
3514,597
3515,597
3516,597
3517,597
3518,539
3518,597
3519,539
3519,597
3521,539
3521,597
3524,17
3524,114
3524,16772
3525,17
3525,114
3525,16772
3526,17
3526,114
3526,16772
3527,114
3527,16772
3528,17
3529,114
3529,16772
3532,114
3532,16772
3534,114
3534,16772
3535,114
3535,16772
3536,114
3536,16772
3537,114
3537,16772
3538,114
3538,16772
3539,114
3539,615
3539,16772
3540,114
3540,604
3540,615
3540,16772
3541,604
3541,615
3541,16772
3542,604
3542,615
3542,16772
3544,604
3544,664
3544,16772
3545,604
3545,664
3545,16772
3547,604
3547,664
3547,16772
3549,604
3552,664
3552,16772
3553,664
3553,16772
3554,664
3554,16772
3555,664
3555,16772
3558,664
3558,16772
3561,664
3561,16772
3566,664
3566,16772
3567,664
3567,16772
3569,664
3569,665
3569,16772
3570,664
3570,16772
3571,615
3571,664
3571,16772
3572,615
3572,664
3572,16772
3573,615
3573,664
3573,16772
3592,664
3592,16772
3598,664
3598,16772
3600,664
3600,16772
3601,664
3601,16772
3604,664
3604,16772
3605,665
3606,665
3606,16772
3607,665
3607,16772
3608,665
3608,16772
3609,665
3609,16772
3610,665
3610,16772
3611,665
3611,16772
3612,665
3612,16772
3613,665
3613,16772
3614,665
3614,16772
3615,665
3615,16772
3618,553
3619,553
3620,553
3621,553
3622,552
3622,553
3624,552
3624,553
3628,552
3628,553
3631,552
3631,553
3632,553
3633,553
3634,553
3635,553
3653,552
3653,553
3654,552
3654,553
3655,552
3655,553
3656,552
3656,553
3657,552
3657,553
3658,552
3658,553
3660,552
3660,553
3661,552
3661,553
3663,552
3663,553
3665,539
3665,553
3666,539
3666,553
3667,539
3668,539
3668,552
3668,553
3669,552
3669,553
3670,552
3670,553
3671,552
3671,553
3672,552
3672,553
3674,552
3674,553
3675,552
3675,553
3676,552
3676,553
3677,552
3677,553
3678,552
3678,553
3679,552
3679,553
3683,146
3684,146
3685,146
3726,538
3727,538
3729,538
3729,542
3735,538
3737,156
3737,16528
3739,156
3739,16528
3741,156
3741,16528
3742,156
3742,16528
3746,156
3746,16528
3747,156
3747,16528
3749,156
3749,16528
3751,156
3751,16528
3752,156
3752,16528
3753,156
3755,156
3757,156
3759,156
3760,156
3761,114
3761,156
3761,16589
3763,114
3763,156
3763,16589
3765,114
3765,156
3765,16589
3768,156
3770,156
3772,156
3774,156
3775,156
3777,156
3779,156
3781,156
3783,156
3785,114
3785,156
3785,16589
3788,114
3788,156
3788,16589
3790,114
3790,156
3790,16589
3792,114
3792,156
3792,16589
3794,114
3794,156
3794,16589
3796,156
3798,156
3800,156
3802,156
3803,156
3804,156
3804,16528
3806,156
3806,16528
3808,156
3808,16528
3809,156
3809,16528
3812,64
3813,64
3866,64
3867,64
3869,64
3870,64
3871,64
3873,64
3874,64
3875,64
3883,219
3884,64
3884,219
3885,64
3886,64
3888,64
3901,64
3903,64
3904,64
3905,64
3905,219
3914,64
3915,64
3917,64
3918,64
3947,32
3947,65
3947,84
3947,87
3947,223
3947,225
3947,227
3947,260
3947,801
3948,32
3948,87
3948,225
3948,260
3948,801
3949,32
3949,87
3949,225
3949,260
3949,801
3950,87
3951,87
3958,65
3960,65
3961,65
3963,65
3965,65
3967,65
3979,61
3980,61
3984,260
3990,65
3992,65
3995,65
3997,65
3998,65
4014,223
4014,227
4014,260
4015,223
4015,227
4015,260
4019,223
4019,227
4019,260
4038,65
4040,65
4043,65
4045,65
4046,65
4055,87
4060,227
4060,260
4060,261
4062,227
4062,260
4062,261
4066,227
4066,260
4066,261
4067,260
4067,261
4069,227
4071,227
4073,227
4074,227
4075,227
4077,227
4078,227
4079,227
4080,227
4081,227
4082,227
4083,227
4085,227
4086,227
4087,227
4089,227
4091,227
4093,260
4093,261
4096,227
4096,260
4096,261
4098,227
4098,260
4098,261
4100,227
4111,32
4111,225
4111,260
4111,801
4112,32
4112,260
4112,801
4117,32
4117,260
4118,32
4118,260
4119,32
4119,260
4120,32
4120,260
4121,32
4121,260
4122,32
4123,32
4124,32
4125,32
4126,32
4127,32
4128,32
4128,260
4129,32
4129,260
4130,32
4130,260
4131,32
4131,260
4132,32
4132,260
4138,32
4138,260
4138,801
4139,32
4139,87
4139,225
4139,260
4139,801
4140,32
4140,87
4140,225
4140,260
4140,801
4198,227
4198,260
4198,261
4202,227
4202,260
4202,261
4221,227
4221,260
4221,261
4259,61
4260,61
4261,61
4264,61
4279,23
4279,46
4279,74
4279,84
4280,23
4280,46
4280,74
4280,84
4282,23
4282,46
4282,70
4282,74
4282,84
4283,84
4286,23
4286,46
4286,70
4286,74
4286,84
4287,23
4287,46
4287,70
4287,74
4287,84
4288,23
4288,46
4288,74
4288,84
4290,23
4290,46
4290,74
4290,84
4308,22
4308,515
4310,22
4310,515
4314,515
4316,515
4318,515
4320,515
4327,22
4328,22
4329,22
4330,22
4345,14
4345,111
4345,515
4347,14
4347,111
4347,515
4350,515
4352,515
4354,515
4356,515
4357,18
4357,515
4359,18
4359,515
4360,18
4360,515
4361,18
4361,515
4361,558
4362,515
4362,558
4363,515
4363,558
4364,515
4364,535
4364,558
4366,515
4366,16589
4367,152
4367,578
4369,152
4369,16589
4370,16589
4371,578
4371,587
4373,587
4374,587
4374,16589
4375,587
4375,16589
4376,16589
4377,16589
4382,540
4382,578
4382,16589
4383,540
4383,578
4383,16589
4384,540
4384,578
4384,16589
4400,542
4401,542
4402,542
4410,587
4415,515
4415,558
4416,515
4416,558
4417,515
4417,558
4418,515
4419,515
4421,515
4423,515
4425,515
4429,14
4429,111
4429,515
4431,14
4431,111
4431,515
4443,22
4444,22
4445,22
4446,22
4447,22
4456,515
4458,515
4460,515
4462,515
4464,22
4464,515
4466,22
4466,515
4468,22
4468,515
4478,16619
4478,16681
4509,22
4509,515
4511,542
4511,16558
4513,542
4513,16558
4514,542
4514,16558
4515,542
4515,16558
4516,542
4516,16558
4517,542
4517,16558
4518,542
4518,16558
4520,542
4520,16558
4521,542
4521,16558
4523,542
4523,16558
4524,542
4524,16558
4525,542
4525,16558
4529,542
4529,16558
4530,542
4530,16558
4531,542
4531,16558
4537,54
4557,22
4557,515
4558,22
4558,515
4559,22
4559,515
4611,54
4614,542
4614,16558
4662,22
4662,515
4663,17
4665,17
4667,17
4669,17
4669,115
4672,17
4672,115
4673,17
4674,17
4676,17
4678,17
4679,17
4680,17
4681,17
4683,17
4685,17
4691,17
4692,17
4693,17
4694,17
4695,17
4696,17
4697,17
4698,17
4699,17
4703,17
4703,615
4704,17
4704,615
4719,664
4719,16772
4720,604
4720,664
4720,16772
4721,604
4721,664
4721,16772
4731,17
4731,615
4733,17
4733,615
4735,17
4735,615
4736,17
4736,615
4738,17
4739,17
4748,17
4749,17
4750,668
4751,668
4753,668
4755,668
4756,668
4757,668
4758,615
4758,668
4759,615
4759,668
4761,668
4763,668
4764,668
4765,668
4766,668
4767,668
4768,668
4769,668
4770,668
4772,615
4772,668
4773,615
4773,668
4774,668
4777,668
4778,668
4779,668
4780,668
4781,615
4781,668
4782,615
4782,668
4783,615
4783,668
4784,615
4784,668
4785,615
4785,668
4786,615
4786,668
4788,668
4789,17
4789,615
4790,17
4790,668
4791,17
4792,668
4793,668
4794,668
4795,615
4795,668
4796,615
4796,668
4798,17
4798,615
4798,668
4799,17
4799,615
4799,668
4800,17
4800,615
4800,668
4801,17
4801,615
4801,668
4802,17
4802,615
4802,668
4803,665
4803,16772
4804,665
4804,16772
4805,665
4805,16772
4806,665
4806,16772
4807,665
4807,16772
4808,665
4808,16772
4809,665
4809,16772
4810,665
4810,16772
4811,665
4812,664
4812,665
4812,16772
4813,664
4813,16772
4814,664
4814,16772
4817,664
4817,16772
4818,664
4818,16772
4819,615
4819,664
4819,16772
4820,615
4820,664
4820,16772
4822,664
4822,16772
4823,670
4824,670
4828,664
4828,16772
4829,664
4829,16772
4834,664
4834,16772
4835,664
4835,16772
4836,664
4836,16772
4838,664
4838,16772
4841,604
4842,604
4844,664
4844,16772
4848,604
4848,664
4848,16772
4849,604
4849,664
4849,16772
4850,604
4850,16772
4852,114
4852,16772
4853,114
4853,16772
4854,114
4854,16772
4855,114
4855,16772
4856,114
4856,16772
4857,114
4857,16772
4858,114
4858,16772
4859,114
4859,16772
4860,114
4860,16772
4861,670
4861,671
4862,17
4862,114
4862,16772
4864,17
4864,114
4864,16772
4866,17
4866,114
4866,16772
4870,17
4870,114
4870,16772
4876,114
4876,578
4876,16589
4885,578
4887,578
4888,578
4890,578
4891,578
4897,578
4898,578
4899,578
4901,578
4902,578
4903,578
4904,578
4905,578
4906,578
4915,578
4916,578
4917,578
4918,578
4919,578
4920,578
4921,578
4923,578
4925,578
4927,578
4928,578
4933,578
4937,578
4938,578
4941,578
4945,578
4946,578
4949,578
4950,801
4951,801
4988,68
4988,452
4992,68
4992,452
5003,70
5003,350
5004,350
5005,350
5007,350
5008,350
5009,350
5011,350
5020,219
5020,223
5024,219
5024,270
5025,219
5025,270
5029,219
5037,265
5037,270
5037,272
5039,265
5039,270
5039,272
5044,219
5044,270
5046,219
5046,270
5047,219
5047,270
5077,219
5078,219
5079,219
5082,219
5083,219
5090,71
5091,71
5093,71
5094,71
5095,71
5097,71
5098,71
5099,71
5100,71
5101,71
5103,71
5104,71
5107,71
5108,71
5110,71
5112,71
5114,71
5115,71
5116,71
5166,64
5167,294
5168,294
5170,294
5181,74
5182,74
5190,74
5193,74
5194,74
5195,74
5196,74
5200,74
5201,74
5202,74
5204,74
5206,74
5207,74
5208,74
5209,74
5210,74
5220,74
5221,74
5226,270
5227,270
5229,270
5233,270
5234,270
5238,219
5238,270
5239,219
5239,270
5241,219
5241,270
5244,219
5244,270
5247,265
5247,270
5247,272
5249,265
5249,270
5249,272
5260,64
5262,64
5264,64
5265,64
5266,64
5267,64
5268,64
5269,64
5270,64
5271,64
5273,64
5273,80
5274,64
5274,80
5276,64
5276,80
5277,64
5278,64
5278,80
5279,64
5279,80
5280,64
5280,80
5281,64
5281,80
5283,64
5283,80
5284,64
5284,80
5285,64
5285,80
5286,64
5286,80
5287,64
5287,80
5290,64
5290,80
5292,64
5292,80
5293,64
5293,80
5294,64
5295,64
5296,64
5297,64
5298,64
5299,64
5300,64
5301,64
5303,64
5305,64
5307,64
5316,80
5317,80
5318,80
5319,80
5322,80
5323,80
5324,80
5325,80
5326,64
5326,80
5337,64
5338,64
5347,64
5348,64
5349,64
5352,64
5354,64
5356,64
5374,64
5376,64
5377,64
5379,61
5455,61
5533,64
5533,80
5537,61
5539,61
5541,61
5543,61
5545,61
5546,61
5555,16497
5556,16497
5558,16497
5560,16497
5561,16497
5563,16497
5565,16497
5567,16497
5569,16497
5571,16497
5573,16497
5575,16497
5577,16497
5579,16497
5581,16497
5583,16497
5585,16497
5587,16497
5588,16497
5589,16497
5591,16497
5593,16497
5594,16497
5603,61
5605,61
5607,61
5609,61
5611,61
5613,61
5622,65
5623,65
5624,61
5626,61
5628,61
5630,61
5632,61
5633,61
5635,61
5637,61
5639,61
5642,61
5647,61
5649,61
5651,61
5653,61
5655,61
5656,65
5657,65
5699,615
5699,668
5700,615
5700,668
5701,615
5701,668
5702,615
5702,668
5704,668
5705,668
5706,668
5709,668
5710,668
5711,668
5713,668
5715,668
5716,668
5717,668
5718,668
5720,668
5721,668
5722,17
5722,667
5724,17
5724,667
5726,17
5726,667
5728,17
5728,667
5729,17
5729,667
5730,17
5730,667
5732,17
5732,667
5734,17
5734,667
5736,17
5736,667
5738,17
5738,667
5740,17
5740,667
5742,17
5742,667
5743,17
5743,667
5744,17
5744,667
5745,17
5745,667
5746,17
5746,667
5747,17
5747,667
5748,17
5748,667
5749,17
5749,667
5750,17
5750,615
5750,667
5751,17
5751,615
5751,667
5752,17
5752,615
5752,667
5753,615
5753,667
5754,615
5759,667
5762,667
5763,17
5763,615
5764,17
5764,615
5765,17
5765,615
5765,667
5767,17
5767,615
5767,667
5768,17
5768,615
5768,667
5769,17
5769,667
5770,17
5770,667
5771,17
5771,667
5772,17
5772,667
5773,17
5773,667
5774,17
5774,667
5775,17
5775,667
5776,17
5776,667
5778,17
5778,667
5780,17
5780,667
5781,17
5781,667
5782,17
5782,667
5784,17
5784,667
5786,17
5786,667
5788,17
5788,667
5789,17
5789,667
5791,17
5791,667
5793,17
5793,667
5794,17
5794,667
5795,17
5795,667
5795,668
5796,17
5797,17
5799,17
5800,17
5801,17
5802,17
5803,17
5804,17
5805,17
5806,17
5807,17
5808,17
5809,17
5810,17
5869,667
5906,667
5908,667
5909,667
5910,667
5911,667
5912,667
5913,667
5914,667
5915,667
5916,667
5917,667
5918,667
5919,667
5919,668
5920,667
5920,668
5921,671
5922,671
5922,672
5924,675
5929,671
5930,671
5931,671
5933,671
5934,671
5935,671
5938,671
5939,671
5940,671
5941,671
5943,671
5944,671
5945,671
5946,671
5947,671
5948,671
5949,671
5966,671
5967,671
5968,671
5969,671
5972,671
5973,671
5974,671
5975,671
5976,671
5978,671
5980,671
5981,671
5982,671
5983,671
5984,671
5985,671
5986,671
5987,671
5988,671
5989,670
5989,671
5990,670
5990,671
5991,670
5991,671
5992,670
5992,671
5993,670
5993,671
5994,670
5995,671
6004,670
6004,671
6005,670
6005,671
6006,670
6006,671
6009,671
6010,671
6011,671
6012,671
6013,671
6014,671
6015,671
6016,671
6017,671
6018,671
6020,671
6021,671
6022,671
6023,671
6024,671
6025,671
6028,671
6029,671
6030,671
6031,671
6048,671
6049,671
6050,671
6051,671
6052,671
6054,671
6056,671
6057,671
6058,671
6059,671
6060,671
6061,671
6062,671
6063,671
6065,671
6066,671
6067,671
6069,673
6073,114
6073,578
6073,16589
6074,114
6074,578
6074,16589
6079,587
6081,587
6089,146
6090,146
6090,578
6091,146
6091,578
6092,146
6092,578
6093,146
6093,578
6094,146
6094,578
6095,146
6095,578
6096,146
6096,578
6097,146
6097,578
6098,146
6098,578
6100,146
6100,578
6101,146
6101,578
6102,146
6102,578
6106,146
6107,146
6112,146
6112,578
6113,146
6113,578
6115,146
6115,578
6116,146
6116,578
6117,146
6117,578
6118,146
6118,578
6119,146
6119,578
6120,146
6120,578
6121,146
6121,578
6122,146
6122,578
6123,146
6123,578
6124,146
6126,587
6127,587
6129,587
6132,587
6135,587
6136,587
6137,114
6137,578
6137,16589
6138,114
6138,578
6138,16589
6139,114
6139,578
6139,16589
6140,114
6140,578
6140,16589
6199,114
6199,16589
6200,114
6200,16589
6201,114
6201,16589
6202,114
6202,16589
6203,114
6203,16589
6204,114
6204,16589
6205,114
6205,16589
6206,114
6206,16589
6207,114
6207,16589
6208,114
6208,16589
6209,114
6209,16589
6210,114
6210,16589
6211,114
6211,16589
6212,114
6212,16589
6213,114
6213,16589
6214,114
6214,16589
6215,114
6215,16589
6216,114
6216,16589
6217,114
6217,16589
6218,114
6218,16589
6221,114
6221,16589
6222,114
6222,16589
6223,114
6223,16589
6226,540
6226,578
6226,16589
6227,540
6227,578
6227,16589
6233,540
6233,578
6233,16589
6237,114
6237,16589
6238,114
6238,16589
6239,114
6239,16589
6240,114
6240,16589
6241,114
6241,16589
6242,114
6242,16589
6243,114
6243,16589
6244,114
6244,16589
6245,114
6245,16589
6246,114
6246,16589
6247,114
6247,16589
6248,114
6248,16589
6249,114
6249,16589
6253,67
6254,67
6256,67
6258,67
6259,67
6262,67
6264,67
6266,67
6268,67
6270,67
6271,67
6272,67
6272,417
6274,67
6276,67
6278,67
6279,67
6280,67
6281,67
6282,67
6284,67
6286,67
6288,67
6289,67
6290,67
6291,67
6292,67
6294,67
6296,67
6298,67
6300,67
6302,67
6304,67
6305,67
6307,67
6308,67
6310,67
6312,67
6314,67
